subjID,age,sex,targetWord,chosenCategory,correct,word_class,site,dist,sem_dist,age_group
id0815,3.9534565366187544,m,ananas,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,elch,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,rucola,dist2,0,noun,lpz,other,0,3
id0815,3.9534565366187544,m,palme,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,gazelle,dist2,0,noun,lpz,other,0,3
id0815,3.9534565366187544,m,pfifferling,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,orchidee,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,nelke,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,ventilator,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,labyrinth,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,ozean,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,hummer,dist2,0,noun,lpz,other,0,3
id0815,3.9534565366187544,m,cello,dist2,0,noun,lpz,other,0,3
id0815,3.9534565366187544,m,kajak,dist2,0,noun,lpz,other,0,3
id0815,3.9534565366187544,m,flunder,target,1,noun,lpz,other,0,3
id0815,3.9534565366187544,m,zucchini,target,1,noun,lpz,other,0,3
id0821,5.3552361396303905,f,auge,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,moehre,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,ameise,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,elch,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,chor,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,ventilator,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,rucola,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,giraffe,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,palme,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,ananas,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,ozean,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,gazelle,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,pfifferling,dist2,0,noun,lpz,other,0,5
id0821,5.3552361396303905,f,ruine,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,labyrinth,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,orchidee,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,zucchini,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,kajak,dist3,0,noun,lpz,other,0,5
id0821,5.3552361396303905,f,hummer,target,1,noun,lpz,other,0,5
id0821,5.3552361396303905,f,nelke,dist1,0,noun,lpz,semantic,1,5
id0821,5.3552361396303905,f,flunder,dist2,0,noun,lpz,other,0,5
id0821,5.3552361396303905,f,cello,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,auge,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,moehre,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,ameise,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,elch,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,chor,dist1,0,noun,lpz,semantic,1,5
id0823,5.6974674880219025,f,ventilator,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,rucola,dist2,0,noun,lpz,other,0,5
id0823,5.6974674880219025,f,giraffe,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,palme,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,ananas,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,ozean,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,gazelle,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,pfifferling,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,ruine,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,labyrinth,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,orchidee,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,zucchini,dist2,0,noun,lpz,other,0,5
id0823,5.6974674880219025,f,kajak,target,1,noun,lpz,other,0,5
id0823,5.6974674880219025,f,hummer,dist3,0,noun,lpz,other,0,5
id0823,5.6974674880219025,f,nelke,dist1,0,noun,lpz,semantic,1,5
id0823,5.6974674880219025,f,flunder,dist2,0,noun,lpz,other,0,5
id0823,5.6974674880219025,f,cello,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,auge,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,moehre,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,ameise,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,elch,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,chor,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,ventilator,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,rucola,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,giraffe,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,palme,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,ananas,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,ozean,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,gazelle,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,pfifferling,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,ruine,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,labyrinth,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,orchidee,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,zucchini,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,kajak,dist3,0,noun,lpz,other,0,5
id0825,5.796030116358659,f,hummer,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,nelke,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,flunder,target,1,noun,lpz,other,0,5
id0825,5.796030116358659,f,cello,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,auge,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,moehre,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,giraffe,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,ameise,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,ruine,dist1,0,noun,lpz,semantic,1,5
id0827,5.601642710472279,f,chor,dist1,0,noun,lpz,semantic,1,5
id0827,5.601642710472279,f,ananas,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,elch,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,rucola,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,palme,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,gazelle,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,pfifferling,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,orchidee,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,nelke,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,ventilator,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,labyrinth,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,ozean,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,hummer,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,cello,dist1,0,noun,lpz,semantic,1,5
id0827,5.601642710472279,f,kajak,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,flunder,target,1,noun,lpz,other,0,5
id0827,5.601642710472279,f,zucchini,target,1,noun,lpz,other,0,5
id0828,7.748117727583847,m,auge,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,moehre,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,giraffe,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,ameise,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,ruine,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,chor,dist1,0,noun,lpz,semantic,1,7
id0828,7.748117727583847,m,ananas,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,elch,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,rucola,dist1,0,noun,lpz,semantic,1,7
id0828,7.748117727583847,m,palme,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,gazelle,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,pfifferling,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,orchidee,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,nelke,dist1,0,noun,lpz,semantic,1,7
id0828,7.748117727583847,m,ventilator,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,labyrinth,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,ozean,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,hummer,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,cello,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,kajak,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,flunder,target,1,noun,lpz,other,0,7
id0828,7.748117727583847,m,zucchini,target,1,noun,lpz,other,0,7
id0829,3.6249144421629023,m,auge,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,moehre,dist1,0,noun,lpz,semantic,1,3
id0829,3.6249144421629023,m,giraffe,dist3,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,ameise,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,ruine,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,chor,dist2,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,ananas,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,elch,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,rucola,dist1,0,noun,lpz,semantic,1,3
id0829,3.6249144421629023,m,palme,dist2,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,gazelle,dist3,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,pfifferling,dist3,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,orchidee,dist2,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,nelke,dist2,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,ventilator,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,labyrinth,dist3,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,ozean,dist3,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,hummer,dist1,0,noun,lpz,semantic,1,3
id0829,3.6249144421629023,m,cello,dist2,0,noun,lpz,other,0,3
id0829,3.6249144421629023,m,kajak,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,flunder,target,1,noun,lpz,other,0,3
id0829,3.6249144421629023,m,zucchini,dist1,0,noun,lpz,semantic,1,3
id0831,6.7734428473648185,f,auge,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,moehre,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,ameise,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,elch,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,chor,dist1,0,noun,lpz,semantic,1,6
id0831,6.7734428473648185,f,ventilator,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,rucola,dist1,0,noun,lpz,semantic,1,6
id0831,6.7734428473648185,f,giraffe,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,palme,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,ananas,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,ozean,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,gazelle,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,pfifferling,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,ruine,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,labyrinth,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,orchidee,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,zucchini,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,kajak,dist3,0,noun,lpz,other,0,6
id0831,6.7734428473648185,f,hummer,target,1,noun,lpz,other,0,6
id0831,6.7734428473648185,f,nelke,dist1,0,noun,lpz,semantic,1,6
id0831,6.7734428473648185,f,flunder,dist3,0,noun,lpz,other,0,6
id0831,6.7734428473648185,f,cello,target,1,noun,lpz,other,0,6
id0832,5.032169746748802,m,auge,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,moehre,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,giraffe,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,ameise,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,ruine,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,chor,dist1,0,noun,lpz,semantic,1,5
id0832,5.032169746748802,m,ananas,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,elch,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,rucola,dist2,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,palme,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,gazelle,dist2,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,pfifferling,dist2,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,orchidee,dist3,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,nelke,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,ventilator,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,labyrinth,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,ozean,dist3,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,hummer,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,cello,dist1,0,noun,lpz,semantic,1,5
id0832,5.032169746748802,m,kajak,dist3,0,noun,lpz,other,0,5
id0832,5.032169746748802,m,flunder,target,1,noun,lpz,other,0,5
id0832,5.032169746748802,m,zucchini,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,auge,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,moehre,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,ameise,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,elch,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,chor,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,ventilator,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,rucola,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,giraffe,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,palme,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,ananas,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,ozean,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,gazelle,dist2,0,noun,lpz,other,0,5
id0834,5.700205338809035,f,pfifferling,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,ruine,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,labyrinth,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,orchidee,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,zucchini,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,kajak,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,hummer,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,nelke,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,flunder,target,1,noun,lpz,other,0,5
id0834,5.700205338809035,f,cello,target,1,noun,lpz,other,0,5
id0835,6.357289527720739,f,auge,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,moehre,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,ameise,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,elch,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,chor,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,ventilator,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,rucola,dist1,0,noun,lpz,semantic,1,6
id0835,6.357289527720739,f,giraffe,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,palme,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,ananas,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,ozean,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,gazelle,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,pfifferling,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,ruine,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,labyrinth,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,orchidee,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,zucchini,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,kajak,dist3,0,noun,lpz,other,0,6
id0835,6.357289527720739,f,hummer,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,nelke,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,flunder,target,1,noun,lpz,other,0,6
id0835,6.357289527720739,f,cello,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,auge,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,moehre,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,giraffe,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,ameise,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,ruine,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,chor,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,ananas,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,elch,target,1,noun,lpz,other,0,6
id0836,6.450376454483231,f,rucola,dist1,0,noun,lpz,semantic,1,6
